Chassis_Number,License_Plate_Number,GPS_ID,Average_Rating,Branch_ID,Car_Type,Car_Status
1D7RE3GK2BS279594,HP10HO9491,767HKI8C17,7.27,8,SUV,Working
JN8AZ1MU5EW736485,UP73CH6090,137ZORV568,1.48,2,SEDAN,Working
WBANF33557B024819,UP73CZ6254,315QAWKEHU,6.61,7,MINIVAN,Working
1FMJU1J51AE140936,UP78AL5555,918OLKQ2VK,6.02,6,MINIVAN,Working
WVWAP7AN8EE442120,GJ06BK7777,870MSG937U,3.92,2,MINIVAN,Working
JTJBM7FX3A5995658,GJ13KL1111,620LIK7Y00,0.73,2,SEDAN,Working
2G61R5S3XF9649515,UP78DD5555,782AHB4XTJ,1.04,8,SUV,Working
SAJWA4HA7EM921502,UP71AK7898,364XJOQRFT,1.9,4,SUV,Working
WAUDG98E06A458929,GJ13AK1234,542PSA39WP,6.7,2,SUV,Working
3LN6L2LU0DR120619,HP13RT5544,913YCKBJEH,8.11,1,SUV,Working
3C3CFFCR8DT916916,HP11GK2121,496BHAXULD,2.43,8,SEDAN,Working
5J8TB4H34GL755028,HP02KK3333,174RTYBXF8,0.17,1,SUV,Working
WBA5A7C52FG244300,JK83DS8392,014UQIZKEK,5.67,6,HATCHBACK,Working
5TDBKRFH9FS430524,WB49DJ3825,605DZZ4SFB,3.62,6,SUV,Working
JTHBS1BL1D5170052,WB20UT8503,580DUP0C64,5.23,9,HATCHBACK,Working
WBA3A5C52EF023019,WB58LA8492,875VTW0RHS,2,10,SEDAN,Working
1N6AD0CU5AC669224,UP76TR9204,981NOYXWGY,6.81,3,SEDAN,Working
1FTEW1CFXFK978719,UP43JS9403,349IBNTW3H,8.04,5,MINIVAN,Working
1GKS1KE04ER874739,UP20TE7492,900GPV7LI3,9.8,6,SUV,Working
KNADM4A33D6509778,UP78KA9020,076FWVNSFW,5.34,4,HATCHBACK,Working
1GYFK33279R972023,HP92KA8320,652UKEROKE,0.82,6,HATCHBACK,Working
1C6RD6GP5CS845993,HP81OW9023,065TDCK0X7,4.97,10,SEDAN,Working
2G61W5S82F9971618,GJ82CF4956,946RESGMCQ,5.76,5,HATCHBACK,Working
WBAUU3C5XBA209819,TL01BM2304,821OXT33DH,9.13,1,HATCHBACK,Working
1GD312CG6CF780615,TL07BV3424,916RMPNWCU,1.34,2,HATCHBACK,Working
1GD12ZCGXCF414458,GA06HV9324,107HEMW59M,5.16,3,SUV,Working
1G6AK5S32F0913017,UP75HJ3141,793NLN8JWZ,8.74,9,SUV,Working
1N4AA5APXBC671824,UP78KL1231,357MIMWN46,6.05,9,SUV,Working
1C4NJCBA4FD805592,UP12UP1231,699OQB2AFE,5.16,3,MINIVAN,Working
WBA3R5C50FK816661,GJ06KA0421,041SZW54AO,9.44,8,HATCHBACK,Working
5NPDH4AE1FH699405,UP12IU3902,433CXZMWJW,1.44,8,SUV,Working
1FTWW3A50AE676535,UP85SL4738,331KOZFOC9,2.91,7,SEDAN,Working
1G6AX5SX8E0053708,GJ04ZA6292,692XRWWOAI,7.71,7,SEDAN,Working
1G6KE54Y55U641719,GJ05ZX1920,366POYGCKS,9.42,1,SEDAN,Working
JN1BY1PR4FM073162,GJ04ZA6290,938CYGUCGA,9.62,9,MINIVAN,Working
2G4WS52J851162232,GJ04ZA6291,519DXPP2WG,3.82,4,HATCHBACK,Working
1D4PU7GX1AW233689,GJ04ZA6293,869ETWA502,1.46,9,MINIVAN,Working
WBAKG1C59CE864194,GJ04ZA6294,290NFW406D,7.19,9,SUV,Working
1G6DC5EY2B0042132,GJ04ZA6295,610KOLWVKN,2.62,2,SUV,Working
KNADM5A35F6438673,GJ04ZA6296,362BEQY1L5,5.09,7,SUV,Working
3C3CFFBR2CT465580,GJ09AG5626,938MWOTDRH,8.17,8,SEDAN,Working
WP1AE2A2XBL804045,GJ06AK9846,038YPTYD9B,5.13,7,MINIVAN,Working
3N1BC1AP7BL616921,GJ02HH2134,743POZFY3Q,6.58,8,SUV,Working
3GTU2YEJ2DG087073,GJ12BB1240,931WWHA2KI,1.15,9,SEDAN,Working
1N4AL2AP2AN166159,GJ07AC8971,057WJYZ77V,3.65,4,MINIVAN,NotWorking
3VWJX7AJ6AM546474,GJ05BJ6743,739HBMORSB,8.92,10,SEDAN,NotWorking
1D7RE3BKXBS297848,GJ01JB7493,524WSE770K,7.97,7,SUV,NotWorking
5GAKVCKD3EJ305216,GJ04KG3092,956BELXQNH,3.94,8,HATCHBACK,NotWorking
WBALL5C50FP661971,MH04GH8939,216MKORS36,2.69,8,SEDAN,NotWorking
WVGFF9BP3BD667143,MH01BJ4829,617CHCBFTZ,8.65,9,SEDAN,NotWorking
1GD22ZCG9CZ314418,GA08XY3291,737WMJPGDW,4.02,9,MINIVAN,NotWorking
1C4RDHAG6EC099743,GA05NM3144,840GSMBRLV,4.47,5,HATCHBACK,NotWorking
WAUHF78P59A850562,TL06HG8931,685OMR1JDH,7.08,5,SEDAN,NotWorking
WVWED7AJ4DW018403,TL07HH0007,468QJQ7Z1U,5.12,10,SEDAN,NotWorking
